PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA
J	Gremillet, D; Fort, J; Amelineau, F; Zakharova, E; Le Bot, T; Sala, E; Gavrilo, M				Gremillet, David; Fort, Jerome; Amelineau, Francoise; Zakharova, Elena; Le Bot, Tangi; Sala, Enric; Gavrilo, Maria			Arctic warming: nonlinear impacts of sea-ice and glacier melt on seabird foraging	GLOBAL CHANGE BIOLOGY												Arctic climate change has profound impacts on the cryosphere, notably via shrinking sea-ice cover and retreating glaciers, and it is essential to evaluate and forecast the ecological consequences of such changes. We studied zooplankton-feeding little auks (Alle alle), a key sentinel species of the Arctic, at their northernmost breeding site in Franz-Josef Land (80 degrees N), Russian Arctic. We tested the hypothesis that little auks still benefit from pristine arctic environmental conditions in this remote area. To this end, we analysed remote sensing data on sea-ice and coastal glacier dynamics collected in our study area across 1979-2013. Further, we recorded little auk foraging behaviour using miniature electronic tags attached to the birds in the summer of 2013, and compared it with similar data collected at three localities across the Atlantic Arctic. We also compared current and historical data on Franz-Josef Land little auk diet, morphometrics and chick growth curves. Our analyses reveal that summer sea-ice retreated markedly during the last decade, leaving the Franz-Josef Land archipelago virtually sea-ice free each summer since 2005. This had a profound impact on little auk foraging, which lost their sea-ice-associated prey. Concomitantly, large coastal glaciers retreated rapidly, releasing large volumes of melt water. Zooplankton is stunned by cold and osmotic shock at the boundary between glacier melt and coastal waters, creating new foraging hotspots for little auks. Birds therefore switched from foraging at distant ice-edge localities, to highly profitable feeding at glacier melt-water fronts within <5km of their breeding site. Through this behavioural plasticity, little auks maintained their chick growth rates, but showed a 4% decrease in adult body mass. Our study demonstrates that arctic cryosphere changes may have antagonistic ecological consequences on coastal trophic flow. Such nonlinear responses complicate modelling exercises of current and future polar ecosystem dynamics.				Zakharova, Elena/N-7731-2013; Fort, Jerome/F-1157-2016	Zakharova, Elena/0000-0002-2962-1439; Fort, Jerome/0000-0002-0860-6707; Gavrilo, Maria/0000-0002-3500-9617												1354-1013	1365-2486				MAR	2015	21	3					1116	1123		10.1111/gcb.12811								WOS:000349896400010	25639886					
J	Varunan, T; Shanmugam, P				Varunan, Theenathayalan; Shanmugam, Palanisamy			A model for estimating size-fractioned phytoplankton absorption coefficients in coastal and oceanic waters from satellite data	REMOTE SENSING OF ENVIRONMENT												One of the central goals of using satellite ocean color remote sensing is to detect and identify different phytoplankton groups (size classes) and describe their variability continuously and synoptically for various applications including marine ecosystem dynamics, carbon and biogeochemical cycles, and related fields in oceanography. Taking the advantage of phytoplankton communities having distinct optical properties, this study presents a new model to explicitly detect and differentiate between three phytoplankton size-classes namely, picophytoplankton, nanophytoplankton, and microphytoplankton, based on distinct differences in the optical signatures of these phytoplankton groups in a wide variety of coastal and oceanic waters. The model is based on the assumption that there is a significant relationship between chlorophyll-a concentration, and total as well as the size-fractioned absorption coefficients of phytoplankton. The new model is validated using three different in-situ datasets collected from a wide variety of locations in the global and regional oceans (including turbid coastal and eutrophic waters) and its results are further compared with those of the existing two- and three-component models. The new model performs better than other models in terms of yielding more accurate estimates of the total and size-dependent phytoplankton absorption coefficients across the entire visible wavelengths. Since satellite observation of 'ocean color' as detected by a remote sensor provides an estimate of the chlorophyll-a concentration, commonly used as an index of phytoplankton biomass, the new model is also applied to regional and global images of seasonal climatology over a decade of satellite ocean color observations provided by the MODIS-Aqua sensor. When applied to the MODIS-Aqua images of the Arabian Sea dominated by spatially intense algal blooms, the present model is generally excellent at predicting and describing the spatial distribution of these phytoplankton groups within cyclonic eddies and adjacent regions in the Arabian Sea. Conversely, size-fractioned phytoplankton absorption coefficients derived from global images of seasonal climatology are found to vary depending on the season and ocean basin. These global images imply that when phytoplankton abundance increases, larger size-classes are added incrementally to a background of smaller cells. Further examination of these data showed that picophytoplankton population is generally low, although dominating a major part of the surface ocean during summer and winter. Nanophytoplankton and microphytoplankton populations are high in surface waters of the North and South Atlantic, North and South Pacific Oceans, Arabian Sea, and equatorial region, showing an increasing trend in summer and a decreasing trend in winter in each hemisphere. These results suggest that the new model is an important tool which will inspire further research to investigate different phytoplankton size classes and their variability on regional and global scales. (C) 2014 Elsevier Inc All rights reserved.					Shanmugam, Palanisamy/0000-0002-5659-4464												0034-4257	1879-0704				MAR 1	2015	158						235	254		10.1016/j.rse.2014.11.008								WOS:000348879100018						
J	Harvey, ET; Kratzer, S; Philipson, P				Harvey, E. Therese; Kratzer, Susanne; Philipson, Petra			Satellite-based water quality monitoring for improved spatial and temporal retrieval of chlorophyll-a in coastal waters	REMOTE SENSING OF ENVIRONMENT												The coastal zones are the most inhabited areas of the world and are therefore strongly affected by humans, leading to undesirable environmental changes that may alter the ecosystems, such as eutrophication. In order to evaluate changes in the environment an effective water quality monitoring system for the coastal zones must be in place. The chlorophyll-a concentration is commonly used as a proxy for phytoplankton biomass and as indicator for eutrophication and it can be retrieved from ocean colour remote sensing data. Several operational monitoring systems based on remote sensing are in place to monitor the open sea and, to some extent, the coastal zones. However, evaluations of coastal monitoring systems based on satellite data are scarce. This paper compares the chlorophyll-a concentrations retrieved from an operational satellite system based on MERIS (Medium Resolution Imaging Spectrophotometer) data with ship-based monitoring for the productive seasons in 2008 and 2010, in a coastal area in the Baltic Sea. The comparisons showed that the satellite-based monitoring system is reliable and that the estimations of chlorophyll-a concentration are comparable to in situ measurements in terms of accuracy and quantitative retrieval. A very strong correlation was found between measurements from satellite-derived chlorophyll-a compared to in situ measurements taken close in time (0-3 days), with RMSE of 64% and a MNB of 17%. The comparison of the monthly means showed improved RMSE and a MNB of only 8%. Furthermore, this study shows that MERIS is better at capturing spatial dynamics and the extent of phytoplankton blooms than ship-based monitoring, since it has a synoptic view and higher temporal resolution. Satellite-based monitoring also increases the frequency of chlorophyll-a observations considerably, where the degree of improvement is dependent on the sampling frequency of the respective monitoring programme. Our results show that ocean colour remote sensing can, when combined with field sampling, provide an improved basis for more effective monitoring and management of the coastal zone. These results are important for eutrophication assessment and status classifications of water basins and can be applied to a larger extent within national and international agreements considering the coastal zones, e.g. the European Commission's Water Framework Directive. (C) 2014 Elsevier Inc. All rights reserved.					Kratzer, Susanne/0000-0002-0992-7203												0034-4257	1879-0704				MAR 1	2015	158						417	430		10.1016/j.rse.2014.11.017								WOS:000348879100030						
J	Jones, EM; Doblin, MA; Matear, R; King, E				Jones, Emlyn M.; Doblin, Martina A.; Matear, Richard; King, Edward			Assessing and evaluating the ocean-colour footprint of a regional observing system	JOURNAL OF MARINE SYSTEMS												A recurring problem with point based marine observations is how to scale them up to infer local and regional dynamics, this is especially true of biogeochemical (BGC) variables such as chlorophyll-a (Chl-a) and dissolved inorganic nutrients. The recent study by Oke and Sakov (2012) uses a combination of historical satellite imagery, and numerical model output to assess the footprint of physical variables in regional observing system. However, in the absence of long integrations of marine biogeochemical models, there are very few tools to interpret the biological dynamics that may be captured by a regional observing system. In this study, a generic approach to assess the biological footprint of regional observing systems is developed. We used the recently reprocessed gridded chlorophyll-a product (NASA OC3M algorithm) to estimate the spatial footprint of the biological observations of the Australian Integrated Marine Observing System (IMOS) National Reference Station (NRS) network at intra-weekly, intra-monthly and intra-seasonal timescales. From this analysis, it is clear that the NRSs are only able to characterize variability at locations close (typically within 9-50 km) to the NRS sites at weekly timescales. However, at monthly and seasonal timescales, the NRS footprint is large enough to infer shelf and regional scale dynamics that are representative of substantial portions of the Australian shelf. This is a generic method that can be incorporated into the design and evaluation of regional observing systems where gridded ocean colour products are available. Crown Copyright (C) 2014 Published by Elsevier B.V. All rights reserved.				matear, richard/C-5133-2011; King, Edward/A-1473-2012; Jones, Emlyn/D-4525-2011; Doblin, Martina/E-8719-2013	King, Edward/0000-0002-6898-2130; Jones, Emlyn/0000-0002-7636-288X; Doblin, Martina/0000-0001-8750-3433												0924-7963	1879-1573				MAR	2015	143						49	61		10.1016/j.jmarsys.2014.10.012								WOS:000348334500005						
J	Wei, L; Hu, ZW; Dong, L; Zhao, WJ				Wei, Lai; Hu, Zhuowei; Dong, Lin; Zhao, Wenji			A damage assessment model of oil spill accident combining historical data and satellite remote sensing information: A case study in Penglai 19-3 oil spill accident of China	MARINE POLLUTION BULLETIN												Oil spills are one of the major sources of marine pollution; it is important to conduct comprehensive assessment of losses that occur as a result of these events. Traditional methods are required to assess the three parts of losses including cleanup, socioeconomic losses, and environmental costs. It is relatively slow because assessment is complex and time consuming. A relatively quick method was developed to improve the efficiency of assessment, and then applied to the Penglai 19-3 accident. This paper uses an SAR image to calculate the oil spill area through Neural Network Classification, and uses historical oil-spill data to build the relationship between loss and other factors including sea-surface wind speed, and distance to the coast. A multiple regression equation was used to assess oil spill damage as a function of the independent variables. Results of this study can be used for regulating and quickly dealing with oil spill assessment. (C) 2014 The Authors. Published by Elsevier Ltd.					Wei, Lai/0000-0002-9385-4421												0025-326X	1879-3363				FEB 15	2015	91	1					258	271		10.1016/j.marpolbul.2014.11.036								WOS:000350079700046	25530016					
J	Ferentinos, G; Papatheodorou, G; Geraga, M; Christodoulou, D; Fakiris, E; Iatrou, M				Ferentinos, George; Papatheodorou, George; Geraga, Maria; Christodoulou, Dimitris; Fakiris, Elias; Iatrou, Margarita			The Disappearance of Helike-Classical Greece-New Remote Sensing and Geological Evidence	REMOTE SENSING												Helike, the Achaean Dodecapolis capital, in the Corinth Gulf, Greece, was, according to historical sources, devastated and disappeared from sight during an earthquake followed by sea invasion on to land in 373/372 B.C. A marine remote sensing survey, which was carried out to examine a landslide following a 6.2 R earthquake in 1995, that affected the coastal and near-shore delta plain zone on which Helike stood, accompanied by onshore borehole data, enabled us to postulate the geological processes leading to the Helike catastrophe. Helike was initially leveled during a 6 to 6.7 R earthquake; it is postulated to have then submerged following a translational landslide caused by liquefaction. This Helike catastrophe model is consistent with historical sources and current views regarding the expected geological hazards magnitude in the Gulf.					FAKIRIS, ELIAS/0000-0002-3290-5467												2072-4292					FEB	2015	7	2					1263	1278		10.3390/rs70201263								WOS:000352400900005						
J	Nurdin, S; Mustapha, MA; Lihan, T; Abd Ghaffar, M				Nurdin, Suhartono; Mustapha, Muzzneena Ahmad; Lihan, Tukimat; Abd Ghaffar, Mazlan			Determination of Potential Fishing Grounds of Rastrelliger kanagurta Using Satellite Remote Sensing and GIS Technique	SAINS MALAYSIANA												Analysis of relationship between sea surface temperature (SST) and Chlorophyll-a (chl-a) improves our understanding on the variability and productivity of the marine environment, which is important for exploring fishery resources. Monthly level 3 and daily level 1 images of Moderate Resolution Imaging Spectroradiometer Satellite (MODIS) derived SST and chl-a from July 2002 to June 2011 around the archipelagic waters of Spermonde Indonesia were used to investigate the relationship between SST and chl-a and to forecast the potential fishing ground of Rastrelliger kanagurta. The results indicated that there was positive correlation between SST and chl-a (R=0.3, p<0.05). Positive correlation was also found between SST and chl-a with the catch of R. kanagurta (R=0.7, p<0.05). The potential fishing grounds of R. kanagurta were found located along the coast (at accuracy of 76.9%). This study indicated that, with the integration of remote sensing technology, statistical modeling and geographic information systems (GIS) technique were able to determine the relationship between SST and chl-a and also able to forecast aggregation of R. kanagurta. This may contribute in decision making and reducing search hunting time and cost in fishing activities.																	0126-6039					FEB	2015	44	2					225	232		10.17576/jsm-2015-4402-09								WOS:000352086200009						
J	Moridnejad, A; Abdollahi, H; Alavipanah, SK; Samani, JMV; Moridnejad, O; Karimi, N				Moridnejad, Ali; Abdollahi, Hossein; Alavipanah, Seyed Kazem; Samani, Jamal Mohammad Vali; Moridnejad, Omid; Karimi, Neamat			Applying artificial neural networks to estimate suspended sediment concentrations along the southern coast of the Caspian Sea using MODIS images	ARABIAN JOURNAL OF GEOSCIENCES												In this day and age, most environmental researchers use satellite data for monitoring and assessing of water quality indicators since the traditional methods are both time- and money-consuming. One of the most important water quality parameters that can be assessed in coastal waters and river estuaries using remote sensing techniques is suspended sediment concentration (SSC). It regulates primary production and has substantial influence on the migration of pollutants, temperature, and marine life. In this study, Moderate-Resolution Imagine Spectrometry (MODIS) images were used to retrieve the SSC along the southern coast of the Caspian Sea. MODIS of 250 m resolution data were utilized because they have the highest spatial resolution of all the MODIS bands. In situ data were gathered with multiple campaigns with fast motor boats, while the MODIS sensor was passing over the study area. The goal of this article is to apply artificial neural networks (ANN) to retrieve SSC from satellite remote sensing imagery. ANN function as an intelligent structure to model a variety of nonlinear relationships because iteration-based inversion methods need long computation times for common usage. Using a validation data set and a testing data set, the network could be validated. The learning process was more efficient which resulted in a shorter learning time. The validation data set played a vital role as a stopping criterion during the training procedure to overcome the overtraining problem. A robust relationship between MODIS bands 1 and 2 and in situ data was established based on a three-layer ANN with six neurons in the hidden layer. Root mean squared error and R-2 values for this model were 0.853 and 0.969 mg/L, respectively, for all data. Results of this study reveal that the SSC in the Caspian Sea gradually decreases from west to east.				Karimi, Neamat/O-1716-2017	Karimi, Neamat/0000-0002-7896-4390												1866-7511	1866-7538				FEB	2015	8	2					891	901		10.1007/s12517-013-1171-3								WOS:000350489900023						
J	McKinna, LIW				McKinna, Lachlan I. W.			Three decades of ocean-color remote-sensing Trichodesmium spp. in the World's oceans: A review	PROGRESS IN OCEANOGRAPHY												Ocean-color sensors have provided the necessary platform for synoptic-scale detection and monitoring of the nitrogen-fixing marine cyanobacterium Trichodesmium spp. Such information is invaluable to global biogeochemical studies which require accurate estimates of atmospherically-fixed nitrogen. This article reviews literature from the past three decades and discusses the development of Trichodesmium-specific remote-sensing methods and how these have been revised with improved knowledge of bio-optical properties and remote-sensing technologies. Overall, the majority of Trichodesmium-specific detection methods have been non-quantitative and developed primarily for mapping the occurrence of dense surface aggregations of the cyanobacteria. The ability to positively discriminate and quantify low background concentrations of Trichodesmium (e.g. <3200 trichomes L-1) dispersed within the water column still remains an intractable problem. Furthermore, the spectral and spatial resolutions of existing ocean-color sensors are presently a limiting factor for quantitative Trichodesmium remote sensing. It is noted that planned next-generation sensors with higher spectral resolutions, in both low earth and geostationary orbits, are likely to enhance efforts to remotely-sense global Trichodesmium abundance. (C) 2014 Elsevier Ltd. All rights reserved.																	0079-6611					FEB	2015	131						177	199		10.1016/j.pocean.2014.12.013								WOS:000350540400013						
J	Wang, MS; Ahmadia, GN; Chollett, I; Huang, C; Fox, H; Wijonarno, A; Madden, M				Wang, Mingshu; Ahmadia, Gabby N.; Chollett, Iliana; Huang, Charles; Fox, Helen; Wijonarno, Anton; Madden, Marguerite			Delineating Biophysical Environments of the Sunda Banda Seascape, Indonesia	INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH												The Sunda Banda Seascape (SBS), located in the center of the Coral Triangle, is a global center of marine biodiversity and a conservation priority. We proposed the first biophysical environmental delineation of the SBS using globally available satellite remote sensing and model-assimilated data to categorize this area into unique and meaningful biophysical classes. Specifically, the SBS was partitioned into eight biophysical classes characterized by similar sea surface temperature, chlorophyll a concentration, currents, and salinity patterns. Areas within each class were expected to have similar habitat types and ecosystem functions. Our work supplemented prevailing global marine management schemes by focusing in on a regional scale with finer spatial resolution. It also provided a baseline for academic research, ecological assessments and will facilitate marine spatial planning and conservation activities in the area. In addition, the framework and methods of delineating biophysical environments we presented can be expanded throughout the whole Coral Triangle to support research and conservation activities in this important region.					Wang, Mingshu/0000-0001-5260-3143												1660-4601					FEB	2015	12	2					1069	1082		10.3390/ijerph120201069								WOS:000350209800002	25648170					
J	Zheng, YM; Niu, ZG; Gong, P; Wang, J				Zheng, Yaomin; Niu, Zhenguo; Gong, Peng; Wang, Jie			A database of global wetland validation samples for wetland mapping	SCIENCE BULLETIN												A database of global wetland validation samples (GWVS) is the foundation for wetland mapping on a global scale. In this work, a database of GWVS was created based on 25 "wetland-related" keyword searches of a total of 3,506 full-text documents downloaded from the Web of Science. Eight hundred and three samples from a total of 68 countries and 141 protected areas were recorded by the GWVS, including samples of marine/coastal wetlands, inland wetlands and human-made wetlands, at ratios of 53 %, 41 % and 6 %, respectively. The results exhibit spatial distribution among Terrestrial Ecoregions of the World, the World Database on Protected Areas and the Database of Global Administrative Areas. Within most of the biomes, protected areas and countries examined, the very low concentration of samples requires more attention in the future. The greatest concentration of samples within a single biome is found in the tropical and subtropical moist broadleaf forest biome, accounting for 27 % of the total samples, while no sample is found in the biome of tropical and subtropical coniferous woodland. Greater efforts are expected to be made to record samples in Oceania, Central Europe, Northern Europe, Northern Africa, Central Africa, Central America, the Caribbean, and midwestern South America. Our data show that it is feasible to map global wetlands using Landsat TM/ETM+ at 30-m resolution. The continued improvement of the GWVS sharing platform should be reinforced in the future, making a strong contribution to global wetland mapping and monitoring.																	2095-9273	2095-9281				FEB	2015	60	4					428	434		10.1007/s11434-014-0717-4								WOS:000349615700003						
J	Liu, Y; Saitoh, SI; Nakada, S; Zhang, X; Hirawake, T				Liu, Yang; Saitoh, Sei-Ichi; Nakada, Satoshi; Zhang, Xun; Hirawake, Toru			Impact of Oceanographic Environmental Shifts and Atmospheric Events on the Sustainable Development of Coastal Aquaculture: A Case Study of Kelp and Scallops in Southern Hokkaido, Japan	SUSTAINABILITY					Sustainable Asia Conference 2014	APR 23-25, 2014	Nanchang, PEOPLES R CHINA					We provide an overview of selected recent operational applications of satellite remote sensing and marine Geographic Information Systems (GIS) procedures to the practice of sustainable aquaculture in southern Hokkaido, Japan, focusing mainly on kelp and scallop aquaculture. We also developed a suitable aquaculture site-selection model (SASSM) for suspension culture of Gagome (a kelp species) in the same region. Models for Japanese kelp and Gagome showed that the distributions of the most suitable areas for both species overlapped. Competition between kelps was especially marked along the coastline between Hakodate and Esan. In addition, we examined the impact of oceanographic environmental changes and atmospheric events on scallop and kelp aquaculture sites, demonstrating that variations in the coastal Oyashio Current and the Tsugaru Warm Current significantly influenced the growth and harvesting seasons of scallops and kelps in Funka Bay and other sections of southern Hokkaido. Because a strong El Nino event occurred in 2010, January of that year was extremely cold. The proportion of suitable areas for both scallops and kelps during their respective growing seasons contracted in 2010. Thus, shifts in oceanographic and atmospheric conditions should be incorporated into sustainability management planning for coastal scallop and kelp aquaculture in southern Hokkaido.																	2071-1050					FEB	2015	7	2					1263	1279		10.3390/su7021263								WOS:000350217700010						
J	Tenorio, GS; Souza, PWM; Ramos, EMLS; Alves, PJO				Tenorio, Geilson S.; Souza-Filho, Pedro Walfir M.; Ramos, Edson M. L. S.; Alves, Paulo Jose O.			Mangrove shrimp farm mapping and productivity on the Brazilian Amazon coast: Environmental and economic reasons for coastal conservation	OCEAN & COASTAL MANAGEMENT												The present study evaluates the role of marine aquaculture in the conversion of mangrove forests into shrimp (Litopenaeus vannamei, Boone, 1931) farms using remote sensing and geographic information system techniques and analyzes the productivity of the installed farms in the mangroves and adjacent coastal plateau. The extension of the shrimp ponds was quantified using satellite image analysis, and the water quality of the shrimp farms was analyzed based on measurements of dissolved oxygen concentration, temperature, pH, and salinity. The productivity of the farms was measured using biometric data. The data were analyzed using ANOVA with Tukey's post-test. The results indicated that shrimp farms cover an area of similar to 0.8 km(2) (approximately 0.4% of Brazilian ponds), of which 29.4% are located within areas of mangroves, and 70.6% are located in the coastal plateau. Saltwater aquaculture contributed to the conversion of 0.53 km(2) of the mangroves into rearing ponds, which represents only 0.007% of the total area of the Amazonian mangroves. The installations in the mangrove presented significantly higher pH, temperature, transparency, and salinity compared with the ponds installed in the coastal plateau, although coastal plateau ponds had higher dissolved oxygen concentrations. Based on these differences, the mean sizes of the shrimp raised in the mangrove and coastal plateau ponds were 5.7 g and 4.3 g, respectively. However, the estimated value of one hectare of mangrove is much higher than its potential value in the production of shrimp. The considerable value of the ecosystem services provided by the mangroves indicates that the production of shrimp in the coastal plateau is relatively less damaging in ecological and economic terms. Thus, we can consider that the production of shrimp in the coastal plateau instead of in mangrove areas is less damaging to the long-term conservation of mangrove forests, which follows the management best practices established by international organizations. The coastal zone is considered a common resource that belongs to all citizens in Iberoamerican countries, and it is defined as a zone of non-building. Therefore, we conclude that mangroves are more valuable intact than converted into aquaculture ponds. Hence, aquaculture activities in the Amazon coastal plain are not sustainable from environmental and socioeconomic perspectives. (C) 2014 Elsevier Ltd. All rights reserved.				Souza-Filho, Pedro Walfir/J-4958-2012	Souza-Filho, Pedro Walfir/0000-0003-0252-808X												0964-5691	1873-524X				FEB	2015	104						65	77		10.1016/j.ocecoaman.2014.12.006								WOS:000348083600007						
J	Scales, KL; Miller, PI; Varo-Cruz, N; Hodgson, DJ; Hawkes, LA; Godley, BJ				Scales, Kylie L.; Miller, Peter I.; Varo-Cruz, Nuria; Hodgson, David. J.; Hawkes, Lucy A.; Godley, Brendan J.			Oceanic loggerhead turtles Caretta caretta associate with thermal fronts: evidence from the Canary Current Large Marine Ecosystem	MARINE ECOLOGY PROGRESS SERIES												Oceanographic fronts are physical interfaces between water masses that differ in properties such as temperature, salinity, turbidity and chlorophyll a enrichment. Bio-physical coupling along fronts can lead to the development of pelagic biodiversity hotspots. A diverse range of marine vertebrates have been shown to associate with fronts, using them as foraging and migration habitats. Elucidation of the ecological significance of fronts generates a better understanding of marine ecosystem functioning, conferring opportunities to improve management of anthropogenic activities in the oceans. This study presents novel insights into the oceanographic drivers of habitat use in a population of marine turtles characterised by an oceanic-neritic foraging dichotomy. Using satellite tracking data from adult female loggerhead turtles Caretta caretta nesting at Cape Verde (n = 12), we tested the hypothesis that oceanic-foraging loggerheads associate with mesocale (10s to 100s of km) thermal fronts. We used high-resolution (1 km) composite front mapping to characterise frontal activity in the Canary Current Large Marine Ecosystem over 2 temporal scales: (1) seasonal front frequency and (2) 7 d front metrics. Our use-availability analysis indicated that oceanic loggerheads show a preference for the highly productive upwelling region between Cape Verde and mainland Africa, an area of intense frontal activity. Within the upwelling region, turtles appear to forage epipelagically around mesoscale thermal fronts, exploiting profitable foraging opportunities resulting from physical aggregation of prey.				godley, brendan/A-6139-2009; Miller, Peter/E-4525-2013	godley, brendan/0000-0003-3845-0034; Miller, Peter/0000-0002-5292-8789; Hodgson, Dave/0000-0003-4220-2076; Scales, Kylie/0000-0003-0843-0956												0171-8630	1616-1599				JAN 20	2015	519						195	207		10.3354/meps11075								WOS:000349093800015						
J	Vandenabeele, SP; Shepard, ELC; Gremillet, D; Butler, PJ; Martin, GR; Wilson, RP				Vandenabeele, S. P.; Shepard, E. L. C.; Gremillet, D.; Butler, P. J.; Martin, G. R.; Wilson, R. P.			Are bio-telemetric devices a drag? Effects of external tags on the diving behaviour of great cormorants	MARINE ECOLOGY PROGRESS SERIES												Externally attached remote-sensing devices used to study animals in their environment are a possible source of disturbance, notably in terms of drag, for diving species. The aim of the present study was to assess the possible effect of device-induced drag on the diving performance of great cormorants Phalacrocorax carbo. Based on wind-tunnel measurements, we assessed the effect of device size on drag and derived a formula to predict how drag changes as a function of both swim speed and device cross-sectional area. Tests on captive cormorants indicated that drag had an effect on the energy expenditure (using dynamic body acceleration as a proxy) during the dive. Wind tunnel-derived drag metrics were combined with data from the literature to construct a model predicting the power consumption of diving cormorants according to device size. Applying the model to dive data from 6 free-living great cormorants (recorded using implanted time-depth recorders) indicated that a device constituting only ca. 3% of the bird's cross-sectional area could cause a 1.7% increase in power consumption when swimming. However, if a bird maintains constant power underwater, e.g. by decreasing foraging speed with increasing drag, this would result in a 7.1% reduction in the distance travelled during the bottom (active hunting) phase of the dive. Device-related increases in drag are also likely to reduce the maximum speeds achievable by these pursuit predators. The present study highlights the interaction between both drag coefficient and swim speed for diving animals with externally attached devices.					Shepard, Emily/0000-0001-7325-6398												0171-8630	1616-1599				JAN 20	2015	519						239	249		10.3354/meps11058								WOS:000349093800018						
J	Helmis, CG; Sgouros, G; Wang, Q				Helmis, C. G.; Sgouros, G.; Wang, Q.			On the vertical structure and spectral characteristics of the marine Low-Level Jet	ATMOSPHERIC RESEARCH					11th Conference of Meteorology, Climatology and Atmospheric Physics	MAY 30-JUN 01, 2012	Athens, GREECE					The aim of this work is the study of the vertical structure and the spectral characteristics of the marine Low Level Jets (LLJs) which are associated with frontal events. The analyzed data are based on remote sensing (sodar) and in-situ instrumentation measurements, performed during summer 2003, in the frame of the Coupled Boundary Layers Air-Sea Transfer Experiment in Low Winds (CBLAST-Low), at Nantucket Island, MA, U.S.A. The study of the vertical structure of the lower marine Atmospheric Boundary Layer (MABL), during a ten day period, has shown that the first 100 to 200 m, is characterized by strongly stable atmospheric conditions which are modified to slightly stable or almost neutral at higher levels. The frequent development of LLJs was also observed and was associated with frontal events, depending on the meteorological conditions. In order to understand the influence of the different physical processes and to study the vertical distribution of the wind intensity variations at the various time scales of interest, the Hilbert-Huang Transform (HHT) algorithm was applied to the time series of the wind data from the sodar, at different levels. Results are presented and discussed for certain LLJ cases, where the observed LLJs were persistent for several hours or days while the analysis of the wind speed data showed high amplitude variations corresponding to contributions not only from inertial but also from diurnal and meso-scale motions. (C) 2013 Published by Elsevier B.V.																	0169-8095	1873-2895				JAN 15	2015	152				SI		74	81		10.1016/j.atmosres.2013.11.005								WOS:000344203200008						
J	Musaoglu, N; Tanik, A; Dikerler, T; Buhur, S				Musaoglu, Nebiye; Tanik, Aysegul; Dikerler, Teoman; Buhur, Sancar			Use of remote sensing and geographic information systems in the determination of high-risk areas regarding marine traffic in the Istanbul Strait	ENVIRONMENTAL HAZARDS-HUMAN AND POLICY DIMENSIONS												Istanbul Strait, Bosphorus, is one of the important waterways of the world due to its combination of natural beauty, human resources, and the high number of oil-carrying tankers passing through it. A considerable increase in the number of vessels over the past decade has indicated the high potential for oil spillage and fire hazards. This study aims to determine the coastal areas that are under an oil spill/fire/explosion risk in the Istanbul Strait by using geoinformatics. Remote sensing technology, providing relatively quick and low-cost analysis of large areas, is used for classifying the shoreline and land-use activities in the fore-scene and back-scene zones followed by assigning risk scores to various GIS data layers and suitability evaluation based on the weight of each score. The risk components are prioritized and layers are allocated according to their risk scores. Major components that classify risk-posing areas are accident likelihood, number of historical assets, human-use resources, population, and lack of critical facilities. Segment-wise risk levels that resulted in comparatively higher scores indicate the vulnerable areas along the Strait to draw the attention of the society and the decision-makers who are responsible for the policy implications. The study acts as a guideline for developing coastal management strategies and implementing corresponding human policies.																	1747-7891	1878-0059				JAN 2	2015	14	1					54	73		10.1080/17477891.2014.986042								WOS:000346334100004						
